step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
100,0.0005248838396073552,3.822221830205308e-05,0.0015047420404152945,0.0014850768278120085,0.0004916304330981802,0.0,0.0,0.00015925907922792248,0.0122265625,-0.0019162864971440285,0.00676956721348688,0.9946371573209762,1.0467904764413833,0.0036194502550642937,0.007630933679174632,0.014730697525665163
200,7.59333396126749e-05,1.8851288788823694e-06,0.0014862032944802195,0.001467716065235436,0.0004621806924114935,0.0,0.0,0.00016227661399170756,0.012265625,-0.00043329353447916217,0.0015734012908069418,0.9987191253900528,1.0142646908760071,0.0036483497417066245,0.007441764287650585,0.014545120121911169
300,4.862980827965657e-05,6.18755138788174e-07,0.0014505429251585155,0.0014313952520024031,0.00047869186251773497,0.0,0.0,0.0001635846331191715,0.0121484375,-0.00034158777871198256,0.0010117570648435503,0.9989816844463348,1.009039318561554,0.0036222471029032023,0.007413574003148824,0.014422101164236666
400,4.437322833837243e-05,4.823251062191502e-07,0.0014517855877056718,0.0014323213993338868,0.00048660483462299454,0.0,0.0,0.00016752919196733274,0.0118359375,-0.0003071183260908583,0.0009584147913847119,0.9990839272737503,1.0089949321746827,0.0036404106591362505,0.007494150667916984,0.014465715484693647
500,4.793648575287079e-05,8.132926569714982e-07,0.0014717332716099917,0.0014518010953906923,0.0004983045249537099,0.0,0.0,0.00016993392637232319,0.012109375,-0.00044713665916788157,0.0012033189355861395,0.9986675959825516,1.0117017579078675,0.0036383836751338093,0.007551859032828361,0.014585205726325512
600,9.084027273274842e-05,4.9621275567801604e-06,0.001477867011562921,0.001458528586081229,0.00048346066094381965,0.0,0.0,0.00015613557363394648,0.0123046875,-0.001011395512650779,0.0023600071476539597,0.997014787197113,1.0181956160068513,0.0037308727856725453,0.007556968973949552,0.014706690656021237
700,0.00010485246162716067,1.1691907196791363e-05,0.0014439148671226577,0.001424801676766947,0.0004778298622113653,0.0,0.0,0.00015959845804900397,0.012109375,-0.000777663528060657,0.003115961890434846,0.9977503955364228,1.0265889900922776,0.003626090253237635,0.007365375317167491,0.014404911482706666
800,5.134190250828396e-05,1.238620722574524e-06,0.0014559333433862775,0.0014370796183357016,0.00047134317173913587,0.0,0.0,0.00017353518465824892,0.011953125,-0.0002989078529935796,0.0014833429717691616,0.999115092754364,1.0146181499958038,0.0037744750641286375,0.007504282372538001,0.014487137729302048
900,4.334579492933699e-05,7.423009142826231e-07,0.0014729995734523982,0.0014539970428450032,0.0004750632488867268,0.0,0.0,0.0001647120397683466,0.0119140625,-0.0002723331796369166,0.0012485921307234093,0.9991915613412857,1.0154120004177094,0.0037303147464990615,0.007488422270398587,0.01452926205471158
1000,4.351129655333352e-05,7.672245939716049e-07,0.0015119163919007405,0.0014932721096556634,0.0004661067387496587,0.0,0.0,0.00016423522414697799,0.0123046875,-0.0003098531947034644,0.0012684845516923815,0.9990792560577393,1.0158545339107514,0.0038458752317819746,0.007635900171007961,0.01471442992798984
