method,run_name,trained_cumulative_return,baseline_cumulative_return,trained_sharpe,baseline_sharpe,trained_max_drawdown,baseline_max_drawdown
HARD_BOTH,Financial_Education_20260325_001144,0.39007295885420845,0.36701091150849585,0.8093028065154283,0.8004593396053804,0.3989205687209615,0.394406734828414
BC,Financial_Education_20260317_153559,0.36099691889264673,0.36701091150849585,1.0050674113027291,0.8004593396053804,0.28666533870382827,0.394406734828414
IQL,Financial_Education_20260317_161335,0.28691512267556973,0.36701091150849585,0.8196532613498052,0.8004593396053804,0.29617613668146175,0.394406734828414
TRAIN_ONLY,Financial_Education_20260325_014224,0.24460999663136773,0.36701091150849585,0.8492126862298701,0.8004593396053804,0.22564712616835678,0.394406734828414
INFER_ONLY,Financial_Education_20260325_031145,0.44829281593967685,0.36701091150849585,0.8922348425447327,0.8004593396053804,0.3937051079771573,0.394406734828414
HARD_NONE,Financial_Education_20260325_105832,0.3676368517431625,0.36701091150849585,0.977152061946946,0.8004593396053804,0.2964850022780357,0.394406734828414
