step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
100,12031.492761994637,18.238855460564228,0.03382107170909876,0.03380122062837472,0.0004962712651467882,0.0,0.0,0.0008856096290401183,0.011015625,6.621383592793718,5.701625567688606,56.32366512656212,74.18729111552238,0.0063613231386989355,0.011638498669490217,0.013901654984802008
200,37629.1073638916,331.89982522964476,0.0068548545500016185,0.006832889922932317,0.0005491164640989154,0.0,0.0,0.0008826868490723427,0.0112890625,-13.652757616043091,22.400238771438598,26.565682849884034,100.0,0.006067561788950115,0.011641631508246065,0.013912924146279693
300,692.0559036254883,10.034431035518645,0.010983704486861826,0.010961960346903651,0.0005436018627369777,0.0,0.0,0.0008739166337181814,0.0109375,-0.7135338040441275,4.036046783924103,29.96664442062378,100.0,0.006150959052611142,0.011677608005702495,0.013852664371952414
400,286.6015232849121,3.3957702100276945,0.0236346600856632,0.023613427551463246,0.0005308150521887001,0.0,0.0,0.0008843162229459267,0.011328125,0.5760134172067046,1.8699400424957275,34.16975740432739,100.0,0.00600121394963935,0.011634949250146747,0.01378940537571907
500,113.19786754608154,3.016840889453888,0.045207864409312605,0.04518814259208739,0.0004930430598324164,0.0,0.0,0.0008714649640023708,0.0112109375,1.0681523191928863,1.444495576620102,41.35900321960449,100.0,0.00609268848085776,0.011565228216350079,0.013846498383209109
600,41.43350023269653,3.2852729630470274,0.04472334946505725,0.0447039498668164,0.00048499005948542616,0.0,0.0,0.000891558945295401,0.0111328125,0.9141011738777161,1.8502240478992462,37.007383556365966,100.0,0.006279331848490983,0.011646241014823318,0.013858423512428998
700,15.997617430686951,2.623974689245224,0.03837207928765565,0.03835184472147375,0.0005058638934860938,0.0,0.0,0.0008720675476070027,0.0111328125,0.6413425582647324,1.8227883625030517,30.800949325561522,100.0,0.006296755806542933,0.011723344288766384,0.013945191921666265
800,6.032195930480957,1.7038124710321427,0.030906302235089243,0.030887433546595275,0.0004717182075546589,0.0,0.0,0.000882391248451313,0.011171875,0.4994058808684349,1.4736305165290833,23.224049968719484,100.0,0.006472876262851059,0.011584027977660298,0.013686069352552295
900,1.9793098789453507,0.6628107592463494,0.019210143234231508,0.019191130773397163,0.00047531252741464416,0.0,0.0,0.0008746470409096218,0.0113671875,0.16168408046010882,0.9056128823757171,11.65403361082077,98.41613731384277,0.0063257690332829955,0.011586961885914206,0.013831122247502207
1000,0.4629837523400784,0.0911676998063922,0.0014499577997776215,0.0014303063525585458,0.0004912860543117858,0.0,0.0,0.0008856096290401183,0.011015625,-0.1279663169104606,0.4217544054985046,1.5147172009944916,32.64462205648422,0.006610859343782067,0.011638498669490217,0.013901654984802008
