date,HARD_BOTH,BC,IQL,TRAIN_ONLY,INFER_ONLY,HARD_NONE
2025-03-26,1.0,1.0,1.0,1.0,1.0,1.0
2025-03-27,0.9441950713816398,0.938801419403748,0.9377465328303772,0.9385261152150296,0.941690699349846,0.9358374088671928
2025-03-28,0.8369029340735546,0.8405224269632041,0.8429893873327095,0.8463419494567753,0.8444573919357178,0.8516750965156238
2025-03-31,0.8889627218666208,0.8166308874150325,0.8292359277091328,0.8828329190489327,0.8980661883293123,0.8242083745579144
2025-04-01,0.9025025094906184,0.8218167775074525,0.8365118965489273,0.8890261668358066,0.911452954826614,0.8320107980076895
2025-04-02,0.9098639160364824,0.8257247725299256,0.8456208654943947,0.9038637957087166,0.9188873671161653,0.8416507217952258
2025-04-03,0.843698454595493,0.769601784055345,0.7871728948998333,0.911155587319342,0.8518524602457989,0.7827674236447393
2025-04-04,0.9081654376296462,0.7491405573941458,0.7794499879851305,0.9081133498197842,0.9169424906982038,0.7792380115801196
2025-04-07,0.9036563913132544,0.7315618210360854,0.7624168225578264,0.9158478264082358,0.9114843726410418,0.7627014497329958
2025-04-08,0.8742143925191532,0.7016685505969353,0.7287041764219303,0.932840268232001,0.8818566461106685,0.7314555289466609
2025-04-09,1.0083304824913792,0.743401524109391,0.7894092120353849,0.8861398326232844,1.0084908778903228,0.8309833597525843
2025-04-10,0.9594764174072438,0.7059140666450744,0.7491861461243426,0.8874024166071586,0.958655292853658,0.7857711591922222
2025-04-11,0.9788502056104436,0.7159480797521863,0.7631925154480387,0.8763121004911688,0.9758011780179416,0.8001365428888042
2025-04-14,0.979455037046876,0.7155922605768952,0.7634203404352773,0.872372235930717,0.9740007190544424,0.8000095221522946
2025-04-15,0.976457522512848,0.7086045979802471,0.7554991084143083,0.8744074340522641,0.9758153924781036,0.7931583251198723
2025-04-16,0.9522872247718902,0.6899591776968417,0.7365685630524835,0.892998686424977,0.9488964067625622,0.7744311581536503
2025-04-17,0.9521694773675136,0.6883880951498895,0.735229447463811,0.8867217218229662,0.9504561565524596,0.7726003891916878
2025-04-21,0.9239480324589346,0.6768482776023634,0.7207936595603617,0.9000375061558773,0.9215584185345558,0.7576406426273986
2025-04-22,0.9389245664838514,0.6836615104819779,0.7326095991062672,0.8644890307363607,0.9382340123472566,0.7694430517143969
2025-04-23,1.0076691784030554,0.6876712656347422,0.7420798156321694,0.8489738900365729,1.0012309459403488,0.7800279860930818
2025-04-24,1.0763017331031723,0.7257060952420147,0.7821045567698194,0.8353526247239529,1.0607739351820062,0.8217896135413117
2025-04-25,1.0839734513829369,0.6974588810392494,0.7554026568404881,0.8295813809100844,1.068334973633343,0.7968415263301625
2025-04-28,1.0749380678638365,0.6981308818379199,0.7550084070230737,0.82936030150675,1.0594299435319785,0.7954318057119718
2025-04-29,1.0836755908952764,0.6993659015698477,0.7574733203707531,0.8348258110205921,1.065622896672168,0.7975902041081251
2025-04-30,1.0648783647057158,0.6933589366437652,0.7478276538978593,0.8222212943835514,1.0459157850476095,0.7873682327928284
2025-05-01,1.0958410607146152,0.7153767103331912,0.7698385268656641,0.8212938190629273,1.0763271198785955,0.8099642074124344
2025-05-02,1.0778047773969102,0.7356826698725523,0.7875207112333222,0.7858768238902147,1.0500954511358098,0.8193465263200292
2025-05-05,1.074637496273004,0.7705427736856131,0.8208116199559821,0.7855120639352853,1.0456304058974897,0.8524380812493555
2025-05-06,1.1014211491866646,0.7675870353420204,0.8115128640745027,0.7938928038638072,1.0595857441631271,0.84723582816649
2025-05-07,1.100265098732801,0.769260903708617,0.8130655840689495,0.7952787231760529,1.0660228725035956,0.8496068337602874
2025-05-08,1.1252325451610772,0.7856245562361766,0.8355498161505076,0.7731324883595275,1.077888735357305,0.8594266641720034
2025-05-09,1.1354475382882818,0.7941958743925083,0.84585120747456,0.7659781342254894,1.0932299219836228,0.8707507063048816
2025-05-12,1.2079803600600545,0.7954721813302204,0.8588585077957227,0.7372937265963415,1.1431397784667174,0.882592220571497
2025-05-13,1.255778879891446,0.7937276070747594,0.876348317365543,0.727062130339197,1.2035813174062462,0.8907756713999193
2025-05-14,1.2672849568722595,0.8023573472036643,0.887231376630394,0.7254395203853052,1.2150520076420763,0.9011062351575456
2025-05-15,1.261236858937554,0.8000647468825033,0.8803519087329462,0.724044949500207,1.1815769608013322,0.8918142430518332
2025-05-16,1.3106575152311684,0.8145595303012642,0.8962909384813251,0.7191338272688419,1.2220628513614906,0.9077634304659276
2025-05-19,1.3391809850973313,0.8323289103946541,0.917001501434794,0.7227705381881852,1.24138075016995,0.9262612454205292
2025-05-20,1.3403177906100845,0.8375760878413377,0.9216603990427044,0.7182150989166537,1.2442738153572594,0.931639687775969
2025-05-21,1.3193943195623563,0.819781567821918,0.9038148168521642,0.7283708198711615,1.224420291719896,0.9136467739512396
2025-05-22,1.4106778536789608,0.8447389779143891,0.9321169462674566,0.7262331931819805,1.2991022089432975,0.9488251784166916
2025-05-23,1.4310474130927622,0.8342864362240023,0.92202179339014,0.7351809151529931,1.317860665780668,0.9394219098369312
2025-05-27,1.470714345614811,0.859516135551816,0.9495260881824932,0.7276529457381153,1.354390196266319,0.9665836543806028
2025-05-28,1.4072472216888663,0.8340741250991139,0.923777595710458,0.7342114082740822,1.3014328600359542,0.9368592598745628
2025-05-29,1.3912429517581462,0.8221931625424714,0.909800233335062,0.7348618958884788,1.2866319903183163,0.9220585727656108
2025-05-30,1.34772181826387,0.8127342801160714,0.8994338047785009,0.7364154223428551,1.2463833173328491,0.9118203816477136
2025-06-02,1.351609440801205,0.816974648960011,0.9043879680096508,0.7348411386565195,1.2499786200199154,0.9159231604671486
2025-06-03,1.4530048160918914,0.8362594822621451,0.9275520712137932,0.7331580850520893,1.3398781569580094,0.9481127811178678
2025-06-04,1.449596925338578,0.8804350851091237,0.9757934415923184,0.7268338850280535,1.3366307071672328,0.9964783070221636
2025-06-05,1.4528168390325544,0.8623796256690144,0.9535763688151486,0.7369736565884485,1.3395996949200122,0.9755078830815588
2025-06-06,1.5113671091279344,0.8853758047979879,0.979960971620952,0.72773097872869,1.3986348565799778,1.0030591398743611
2025-06-09,1.5464601984852635,0.9330846712391876,1.030152675375157,0.7220016872049916,1.4311103668010234,1.0552246558673122
2025-06-10,1.5326417326912072,0.9369004496054744,1.032179794476747,0.7202984092343687,1.4233501464067666,1.0576771602235795
2025-06-11,1.519665200078836,0.938098657811246,1.0321437061455765,0.7142649829116624,1.4136408085242254,1.0591891671489042
2025-06-12,1.5083426307300627,0.9413020531100044,1.0353889674062935,0.7203753018865533,1.4031081950986228,1.0617700686182838
2025-06-13,1.510219889202493,0.9321086899664984,1.0267137069675407,0.7390304615862191,1.4048544805203311,1.0526955269501157
2025-06-16,1.5258533136771253,0.9450714582365656,1.0385944144334658,0.7070320022043207,1.4192412596492807,1.0638914626039762
2025-06-17,1.5009302770796251,0.9349569499326696,1.0265498912739497,0.7177628361690079,1.389205248980129,1.0518102903674726
2025-06-18,1.4958041296497218,0.9291113417988548,0.9999926751014084,0.7136256403041681,1.408946009706297,1.0429762221305183
2025-06-20,1.3938647080418378,0.8762810962152856,0.9451383842511896,0.7174461176140635,1.312925990467662,0.9927647062648168
2025-06-23,1.2536181691962416,0.8286718254325405,0.8855740302751334,0.7006072592073511,1.2258929431386556,0.9323504479037064
2025-06-24,1.2699045613062574,0.873354933805519,0.9289415411203876,0.6846189307560966,1.2387612931794316,0.979733571031134
2025-06-25,1.2878684011276216,0.8724840781881404,0.9272093373506728,0.6901408689011904,1.23948635618848,0.9769628461018948
2025-06-26,1.2971419436000715,0.8934811183208518,0.9482235200754742,0.6762545987008513,1.2523182440110563,0.997742628307643
2025-06-27,1.284376441702691,0.8816130928342002,0.9350370428760124,0.6837057125621895,1.2399938634766652,0.9845727791189588
2025-06-30,1.3173708426743562,0.8862166818866951,0.9405188094520176,0.6791850827982919,1.2705373279257366,0.9892529252935192
2025-07-01,1.296919575182542,0.8828630562572855,0.933203170323014,0.687697728728493,1.2431108197861065,0.9789832235770544
2025-07-02,1.3748947689632345,0.9088650751710582,0.9609365235772324,0.6836904943155759,1.3178508490975265,1.008035101504681
2025-07-03,1.3772368568589957,0.917182259301654,0.9683335297271564,0.6685410780479002,1.320963082698229,1.0160746010633612
2025-07-07,1.3682130502199787,0.8992235115697835,0.9494757417746454,0.6718701064492258,1.3123079879872626,0.9971480520455096
2025-07-08,1.3346289787234258,0.8890591886680436,0.940076339126767,0.6684928774278913,1.28420507352082,0.9834215122999528
2025-07-09,1.3414995322720114,0.8855003562937089,0.9376730436754392,0.6641288439385746,1.2914145063816262,0.9800623102355523
2025-07-10,1.36123299668502,0.8856981498777173,0.9375087292545656,0.6625629696890145,1.310411219828827,0.979870418595306
2025-07-11,1.3583285045648792,0.877021843832976,0.9283289138095506,0.6706329123191173,1.3148517140881546,0.9707624418991802
2025-07-14,1.3779484055786937,0.8924198100854094,0.946998685825965,0.661794569616501,1.3406095573292591,0.9885709299948798
2025-07-15,1.3561512301115952,0.8873513132632208,0.9401014255657812,0.6647899555458838,1.3183100262467202,0.9796708548822104
2025-07-16,1.3849599100077237,0.9000929918219704,0.9626829399430196,0.6555003205511211,1.3442219728996334,1.00925801800619
2025-07-17,1.408969642236583,0.9099802312104408,0.9731576805781604,0.6474823387038546,1.3690635821506087,1.0210909310194822
2025-07-18,1.4104124848119344,0.9132924910496392,0.9796096157803228,0.6497241949021371,1.373550337943762,1.0296651137612585
2025-07-21,1.5887617895151351,0.9387618773497332,1.021433142669971,0.657467651634372,1.528550527972769,1.0785865441633118
2025-07-22,1.5787793159419834,0.9116400201834474,0.9928330009253384,0.6548903065129056,1.5154717280859424,1.046843821728658
2025-07-23,1.500092077481601,0.9024305525291912,0.97319634766723,0.6456460981647508,1.4399397749853808,1.0244274281000876
2025-07-24,1.4975413394913484,0.9011409778962294,0.969473272484644,0.6490555737551521,1.4427363144410643,1.0248509881574044
2025-07-25,1.5217803306307105,0.9068805088285496,0.9771680933228264,0.650515059904011,1.465278549407354,1.033900572449838
2025-07-28,1.5676658106196166,0.902343590566672,0.9692748495940292,0.6551933208382652,1.5094603594910334,1.0246709096200148
2025-07-29,1.559318785745667,0.8830163971549979,0.946515166778758,0.6696903942714342,1.5045674799151438,1.0009175584177177
2025-07-30,1.5359444125166966,0.8880940396911936,0.9511524806533012,0.6684364592496334,1.4811694320196915,1.006661691597557
2025-07-31,1.4962654275396623,0.873658175509443,0.9362830068434328,0.671938020774493,1.4426630936699607,0.987745066040246
2025-08-01,1.447723726586782,0.8548131776772919,0.9172220801855376,0.6850692000344558,1.392804555460079,0.9657593062035524
2025-08-04,1.4504747952589665,0.87539035618184,0.9407051316321218,0.6689649617501835,1.3954908984445475,0.9890494821721412
2025-08-05,1.432881625036572,0.8692617863936579,0.9371292032816992,0.6628405313790985,1.3779800558813535,0.9815974609291652
2025-08-06,1.4452524141054297,0.8847668271636215,0.9537467830664462,0.6652916540604328,1.3928546664287438,0.9983781760645932
2025-08-07,1.4552704797136182,0.8897695318322089,0.9639186785931166,0.6614652729409438,1.415021919843166,1.007571011348965
2025-08-08,1.4678168357495465,0.9006717888222984,0.976320462849691,0.6625980105053202,1.4259154161396606,1.0189775689816576
2025-08-11,1.5006600205078109,0.9053211777223348,0.9871165112010176,0.663868240508901,1.440503152604241,1.0325590187256073
2025-08-12,1.516077565581873,0.921597035616156,1.0020213672382394,0.6534134511025164,1.4639570248361429,1.049313375804972
2025-08-13,1.552220968630573,0.9380585764997956,1.019905747418077,0.6467373854431442,1.4904999693077667,1.070306457978662
2025-08-14,1.5340123872485407,0.92500687527046,1.0064506503408202,0.6530534940704685,1.4750197016550155,1.0561236316409133
2025-08-15,1.5226761877362385,0.929630497954924,1.00982406653263,0.6534788449817377,1.4660468564391844,1.0589321688003843
2025-08-18,1.5497612113820984,0.9224966996750356,0.9973321145662816,0.6486977255402157,1.4908137964967572,1.0665539027553137
2025-08-19,1.4450804311199963,0.9506116144230352,1.0163937572119548,0.6688998604676526,1.4155374203081978,1.1030435402156047
2025-08-20,1.502154636313816,0.966881899328636,1.035257463352134,0.6694458776391056,1.4458297651099172,1.1144823240521324
2025-08-21,1.6197957852090308,0.9707376220681208,1.036246269912766,0.6701792896217987,1.4755540890431538,1.114694433200853
2025-08-22,1.720060936972012,0.987752879907802,1.0656672294559726,0.6497172511598097,1.5112025424909463,1.149593213447052
2025-08-25,1.728021135447137,1.0218391601483694,1.1145058274971396,0.6544236735719413,1.4862211967492682,1.191155591625018
2025-08-26,1.7960757787052115,1.0258289914401442,1.1247107248785428,0.6524513581924286,1.5322487750354634,1.201056051149883
2025-08-27,1.7839285930247444,1.06445878867716,1.2335720066560223,0.5271744526957306,1.5190527032221817,1.214248592939931
2025-08-28,1.7589790622668962,1.063584543831528,1.2305778788250306,0.5202551317755395,1.497807653229697,1.2107289669881345
2025-08-29,1.7004993245057878,1.0551508755927554,1.2214251569402723,0.5282670803970791,1.4480109270170665,1.2061627728505429
2025-09-02,1.6667713048665758,1.0243967939763643,1.1922550124421174,0.5226857507523782,1.4192908091784904,1.1737647987044844
