date,nav_rorl,daily_return_rorl,cumulative_return_rorl,daily_return_trained,nav_trained,cumulative_return_trained,daily_return_baseline,nav_baseline,cumulative_return_baseline
2024-05-29,1.0170956890018503,-0.0126886618139508,0.0170956890018505,0.045036211383832056,1.1969747006005227,0.1969747006005227,0.014847208705514207,1.2842520252991125,0.28425202529911253
2024-06-03,1.0226229715999955,-0.0054020420733663,0.0226229715999957,0.023479264316837795,1.2250787859764902,0.22507878597649023,-0.01716124997040653,1.2622126552679536,0.26221265526795356
2024-06-10,1.0731846072509597,0.0236502153030806,0.0731846072509596,0.0059301517180032695,1.232343689043838,0.23234368904383795,0.007914343330020206,1.2722022395772405,0.27220223957724055
2024-06-17,1.0845184794369271,0.0074002898645141,0.0845184794369271,-0.01252777376715093,1.2169051661041206,0.21690516610412058,-0.029327223841222008,1.234892079725855,0.2348920797258549
2024-06-25,1.0901112555026329,-0.0045992898174327,0.0901112555026328,0.007893014614825096,1.2265102163650365,0.22651021636503654,-0.0018313966277718218,1.2326305025353828,0.23263050253538275
2024-07-01,1.0804898047011309,-0.0031317389860094,0.0804898047011308,0.02444087527692318,1.2564871995890865,0.2564871995890865,0.02444087527692318,1.2627570709103813,0.26275707091038125
2024-07-02,1.0810100786755328,0.0004815167826094,0.0810100786755327,0.025353654331135816,1.2883437417189652,0.28834374171896515,0.01235016687054873,1.2783523314530898,0.2783523314530898
2024-07-08,1.086537898331515,-0.0020499778152291,0.086537898331515,-0.004168373114524735,1.2829734443037175,0.2829734443037175,-0.005534593823638688,1.2712771705349954,0.27127717053499545
2024-07-15,1.097919706902727,0.0090699841664256,0.0979197069027271,0.005134835976165191,1.2895613025019927,0.28956130250199275,0.007513217077626377,1.2808285518830556,0.28082855188305555
2024-07-22,1.0928993554725157,0.0024808334837581,0.0928993554725157,-0.027804156764747654,1.2537061378894752,0.25370613788947516,-0.017809471883829767,1.258017671800288,0.258017671800288
2024-07-29,1.069652699782106,-0.0025939221633352,0.0696526997821058,-0.0492499817791656,1.1919611334419904,0.1919611334419904,-0.03506553830813418,1.2139046049374653,0.21390460493746533
2024-08-05,1.0366363193332784,-0.0290016937367384,0.0366363193332783,0.005619910999086934,1.1986598489263052,0.19865984892630517,0.023082052015366138,1.2419240141703243,0.24192401417032428
2024-08-08,1.0635724756007423,0.0100072372540364,0.0635724756007425,0.04572005325462669,1.2534626410533987,0.25346264105339866,0.04572005325462669,1.2987048462363913,0.29870484623639126
2024-08-12,1.05697337909357,-0.0088779044617047,0.05697337909357,0.050263847006361016,1.316466495471496,0.31646649547149597,0.05961768154882084,1.3761306181852226,0.37613061818522264
2024-08-19,1.0947789074269407,0.0108068904625924,0.0947789074269407,-0.013542816737995265,1.2986378309816147,0.29863783098161467,-0.0016621676351480355,1.373843258409939,0.3738432584099389
2024-09-03,1.1195000772087944,0.0023070672799012,0.1195000772087944,-0.013871868726455358,1.245200246484501,0.2452002464845009,-0.0024865100901624473,1.3308751358971906,0.33087513589719064
2024-09-12,1.1146999802709558,0.0029954627921517,0.1146999802709558,0.007005234650169967,1.2539231663975743,0.2539231663975743,0.006842283046260419,1.3399813602762296,0.3399813602762296
2024-09-16,1.1322824758858447,0.0068049700444178,0.1322824758858447,0.023229501298778852,1.2830511762199757,0.28305117621997566,0.050960904973142096,1.4082680230430482,0.4082680230430482
2024-10-07,1.104244251912507,-0.0069711287493839,0.104244251912507,0.0027059093740055976,1.2865229964250382,0.2865229964250382,0.0007985623948705942,1.409392612928149,0.4093926129281491
2024-10-08,1.104244251912507,0.0,0.104244251912507,0.017114813359354133,1.3085415973913699,0.3085415973913699,0.018610628201063108,1.43562229483668,0.4356222948366799
2024-10-14,1.1305899153957566,0.0026924916746189,0.1305899153957566,0.005590922690926801,1.315857552300247,0.3158575523002469,0.0025345286747515024,1.439260920709056,0.4392609207090561
2024-10-21,1.135764491679992,-0.0048657747415574,0.135764491679992,-0.001533661030550195,1.313839472850529,0.31383947285052893,-0.0044248953341008,1.432892341776457,0.43289234177645697
2024-10-22,1.1273020700427911,-0.0074508594864446,0.1273020700427911,-0.006614088438051152,1.3051496223836931,0.30514962238369314,-0.005755035000390994,1.4246459961977413,0.42464599619774135
2024-10-28,1.1117283592010303,0.004728814202621,0.1117283592010303,-0.0303649206454124,1.2655188576696224,0.26551885766962235,-0.028143694632690636,1.3845511943210669,0.3845511943210669
2024-11-04,1.0950525637945423,-0.003440019531761,0.0950525637945423,0.14867510201789375,1.4536700029392218,0.4536700029392218,0.08182608073371529,1.4978435921275444,0.49784359212754437
2024-11-11,1.1342250820563768,0.0044520727785006,0.1342250820563768,0.09965840323805293,1.5985404342672005,0.5985404342672005,0.05029796457591764,1.5731820760646409,0.5731820760646409
2024-11-27,1.1480120156444176,-0.0038651663155485,0.1480120156444175,0.013259787958866879,1.6197367414692587,0.6197367414692587,0.016121780423643057,1.598544572061366,0.598544572061366
2024-12-09,1.1480120156444176,0.0,0.1480120156444175,-0.00737951508980917,1.607783869744068,0.6077838697440681,-0.012512241502682632,1.5785431963229317,0.5785431963229317
2024-12-13,1.1480120156444176,0.0,0.1480120156444175,-0.01977831801093785,1.5759846090754135,0.5759846090754135,-0.013986103976857027,1.556465527047199,0.556465527047199
2024-12-20,1.1042942497883277,0.0092261629999622,0.1042942497883274,0.04508341138006942,1.6470353715350181,0.6470353715350181,0.029666292697402046,1.6026400889459973,0.6026400889459973
2024-12-24,1.1105387223799863,0.0073867320991106,0.1105387223799865,-0.0289267743703536,1.599391950962633,0.5993919509626331,-0.028012114169956633,1.5577467518010926,0.5577467518010926
2024-12-30,1.0900049920028796,-0.0111601498594354,0.0900049920028795,-0.011966072464716924,1.5802535109779292,0.5802535109779292,-0.008511490350345007,1.5444880053548562,0.5444880053548562
