step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
100,424.52037398415155,4.947499540494173,0.0020415151069886404,0.0020279997498930413,0.00013515374605347575,0.0,0.0,0.0004775601670553442,0.006171875,-6.20346784086898,3.7294983519939704,0.3653990514412726,11.139136648713611,0.009059531958773731,0.010400448883883655,0.019680827157571912
200,262537.3198828125,3122.11296459198,0.057864568404065723,0.057845286972528415,0.00019281452537597943,0.0,0.0,0.0005035040463553742,0.0063671875,-60.67364755630493,96.64174362182617,19.63761236773804,96.66560838222503,0.008527095252647996,0.010416085673496127,0.01963836153037846
300,68198.45228149414,1001.0492430114746,0.024248671765672043,0.024200306731509046,0.00048365006092353723,0.0,0.0,0.0004527926785522141,0.0063671875,-6.779458311200142,33.1607857131958,30.15878960609436,100.0,0.006238444109912962,0.010579796927049755,0.019989274851977826
400,23864.76187194824,148.67654243469238,0.008360452105698642,0.008310328010411467,0.0005012412701762514,0.0,0.0,0.000437170808436349,0.0062109375,-7.352359187602997,14.51362099647522,21.063608474731446,100.0,0.006284997258335352,0.010621776478365064,0.020047952104359865
500,10477.095008544922,55.00307502746582,0.009529199971584603,0.009479937343858182,0.0004926257768238429,0.0,0.0,0.0004722282184229698,0.00609375,-3.406094257235527,9.008453164100647,25.561131114959718,100.0,0.006102310048881918,0.01035574066452682,0.019713344126939772
600,4916.292491149902,22.52213897705078,0.013937652070308105,0.013888342343270778,0.0004930972697911784,0.0,0.0,0.000497146888228599,0.0062109375,-1.1582666178047658,5.860948610305786,30.882636661529542,100.0,0.0061126902513206,0.010399540807120501,0.019734397530555725
700,1925.833123626709,9.446111345291138,0.022151315446244553,0.022102083184290678,0.0004923218455223832,0.0,0.0,0.0005276008479995653,0.006484375,0.3146611161530018,4.131402523517608,41.91216100692749,100.0,0.006183997169137001,0.010498074861243368,0.019778386522084475
800,632.4038627624511,4.452295310497284,0.03385148541070521,0.03380053249653429,0.0005095279373927042,0.0,0.0,0.0004122125532012433,0.0062109375,0.5828904965519905,3.0605180954933164,41.688427200317385,100.0,0.0061407048348337415,0.010667224135249852,0.01999627647921443
900,159.7719347381592,2.9492264938354493,0.03384809966897592,0.03379778827307746,0.0005031161190709099,0.0,0.0,0.00046929094853112477,0.0061328125,0.12642377626150847,2.434756853580475,30.016801223754882,100.0,0.00607272575609386,0.010443641878664494,0.019961509332060815
1000,43.69269592285156,1.7054199427366257,0.020681304236641152,0.020632166530704127,0.00049137717083795,0.0,0.0,0.0004775601670553442,0.006171875,-0.2001388096064329,1.8193726313114167,17.68148027420044,100.0,0.006137063095811754,0.010400448883883655,0.019680827157571912
1100,15.973977010250092,0.7293466952443123,0.009531942651956343,0.00948412089899648,0.0004782175485161133,0.0,0.0,0.0005035040463553742,0.0063671875,-0.23943182580173017,1.2161248821020125,9.933237586021423,100.0,0.006215910743921995,0.010416085673496127,0.01963836153037846
1200,7.891306147575379,0.41654435425996783,0.00553732426604256,0.005492951646447182,0.0004437260051054182,0.0,0.0,0.0004527926785522141,0.0063671875,-0.2279692083969712,0.9436890226602554,6.4800147891044615,100.0,0.006638000160455704,0.010579796927049755,0.019989274851977826
1300,4.998147795200348,0.28835571989417075,0.004619514371734112,0.004576188825303688,0.0004332552662526723,0.0,0.0,0.000437170808436349,0.0062109375,-0.20436665177345276,0.8011085480451584,4.591566021442413,98.8513224029541,0.006685152158606798,0.010621776478365064,0.020047952104359865
1400,3.3498226231336594,0.22008823722600937,0.004573923052521423,0.004533414917532354,0.0004050813322828617,0.0,0.0,0.0004722282184229698,0.00609375,-0.18541579391807317,0.7079401010274887,3.5450865626335144,95.96715663909912,0.006664331543724984,0.01035574066452682,0.019713344126939772
1500,2.5725484704971313,0.17871751248836518,0.004421361665008589,0.004383038240484893,0.00038323438973748126,0.0,0.0,0.000497146888228599,0.0062109375,-0.17003009274601935,0.6429657226800919,2.8097440922260284,91.63090065956116,0.006843328201211989,0.010399540807120501,0.019734397530555725
1600,2.055132417678833,0.1488981732726097,0.004270414763595909,0.0042329918371979145,0.0003742294004769064,0.0,0.0,0.0005276008479995653,0.006484375,-0.1583327567204833,0.5904439643025399,2.3463893508911133,84.50240563392639,0.00703478426206857,0.010498074861243368,0.019778386522084475
1700,1.6580954241752623,0.12614548221230507,0.004057419970631599,0.00402137893019244,0.0003604104276018916,0.0,0.0,0.0004122125532012433,0.0062109375,-0.1457129037193954,0.5443401649594307,2.0201118457317353,75.13724380493164,0.00725050553213805,0.010667224135249852,0.01999627647921443
1800,1.4317543798685073,0.11113361306488515,0.0038911821448709815,0.0038567154039628802,0.0003446673599682981,0.0,0.0,0.00046929094853112477,0.0061328125,-0.13649484761059283,0.5096019053459168,1.8838624083995819,71.23981325149536,0.0071537002129480245,0.010443641878664494,0.019961509332060815
1900,1.2296599534153938,0.09697084974497557,0.003740670431870967,0.003707070570671931,0.0003359984125563642,0.0,0.0,0.0004775601670553442,0.006171875,-0.12911152612417937,0.4761048370599747,1.7058744126558303,66.26707593917847,0.00714156542904675,0.010400448883883655,0.019680827157571912
2000,1.0851156494021417,0.08394857652485371,0.0032945810712408275,0.0032600399834336715,0.0003454109188169241,0.0,0.0,0.0005035040463553742,0.0063671875,-0.12289224214851856,0.4408760970830917,1.5859640151262284,61.369558987617495,0.007116849201265723,0.010416085673496127,0.01963836153037846
2100,0.9571051898598671,0.07555684428662061,0.003165405560284853,0.0031311333895428107,0.00034272179756953845,0.0,0.0,0.0004527926785522141,0.0063671875,-0.1125541457068175,0.416694698035717,1.5198708909749985,58.73107035160065,0.007328894836828113,0.010579796927049755,0.019989274851977826
2200,0.8694274148344994,0.06726040977984667,0.0030647931504063307,0.0030307286960305647,0.0003406444071151782,0.0,0.0,0.000437170808436349,0.0062109375,-0.10477909876033664,0.39300749748945235,1.464501576423645,56.1276667547226,0.00739525901619345,0.010621776478365064,0.020047952104359865
2300,0.7644953027367591,0.06096329312771559,0.003110445222700946,0.0030771417851792647,0.00033303442636679393,0.0,0.0,0.0004722282184229698,0.00609375,-0.10125889808870853,0.37217474341392515,1.399291040301323,52.46188309669495,0.007221531302202493,0.01035574066452682,0.019713344126939772
2400,0.6894566652178764,0.054113377183675766,0.0027884012385038658,0.0027554139704443516,0.00032987257451168263,0.0,0.0,0.000497146888228599,0.0062109375,-0.09503346963785589,0.34935946434736254,1.3317743414640426,47.844174995422364,0.0072823916259221735,0.010399540807120501,0.019734397530555725
2500,0.6378322538733482,0.04938838064670563,0.002621461381786503,0.002587898086057976,0.00033563295713975096,0.0,0.0,0.0005276008479995653,0.006484375,-0.09337393031455576,0.3321133458614349,1.2705685716867448,40.9851395368576,0.007399772193748504,0.010498074861243368,0.019778386522084475
