step,critic_loss,value_loss,actor_loss,loss_fit,loss_align,loss_entry,loss_rev,reward_mean,done_ratio,adv_mean,adv_std,weight_mean,weight_max,policy_abs_mean,baseline_abs_mean,behavior_abs_mean
100,233.68293478431414,3.0884342971261867,0.0003919938686067326,0.0003739955913354298,0.00017998279131461458,0.0,0.0,0.0009218699684424792,0.0102734375,-3.6964732367545365,2.632918756576255,0.42852440840681083,11.214527130126953,0.008552708202041686,0.010433337958529592,0.013110423870384693
200,10397.13422492981,162.50634713172911,0.030074513363160804,0.030019690688979493,0.0005482255953393178,0.0,0.0,0.0009320818219566717,0.01,-6.592323368489742,18.407426047325135,31.109253014326097,100.0,0.004997439851867966,0.010561395091935993,0.013266720725223422
300,950.6834044647217,6.7582722711563115,0.006411455550987739,0.006362987743341364,0.00048467780507053246,0.0,0.0,0.0009093042356835213,0.0102734375,-1.640083187520504,2.907712906599045,11.379743840694427,100.0,0.005653203872498125,0.010390818300656975,0.013152738474309445
400,356.58559215545654,2.7906179285049437,0.00602920078614261,0.005977752404287457,0.0005144839143031277,0.0,0.0,0.0010109710742835887,0.0101953125,-1.09786650121212,1.9987082552909852,9.388726706504821,100.0,0.005530350405024365,0.010573621261864901,0.01316125575453043
500,133.38238909244538,0.9903546771407128,0.005914172615448478,0.00586402400280349,0.0005014864230179228,0.0,0.0,0.0009448409496690146,0.0101953125,-0.2912127875350416,1.251152789592743,8.409412462711334,100.0,0.005359567992854863,0.010455924277193844,0.013216581922024488
600,32.741674535274505,0.36813338682055474,0.003989263626281172,0.003941442492068745,0.0004782113774854224,0.0,0.0,0.0009211990992480423,0.0104296875,-0.005063047874718904,0.7944123470783233,6.5285274696350095,98.65514560699462,0.005614171749912202,0.010431845132261515,0.013185274219140411
700,4.3769168049097065,0.15925585597753525,0.002778089738858398,0.002731868374685291,0.000462213818973396,0.0,0.0,0.0009507642826065421,0.0101171875,-0.0425649000518024,0.5734617692232132,3.5030647099018095,86.34788082122803,0.0059136717836372555,0.010566492741927504,0.013207646375522018
800,1.3888028305768967,0.07350897524505853,0.0011305929442460183,0.0010917445582163054,0.00038848387048346923,0.0,0.0,0.0009036026138346642,0.0103515625,-0.11410005984827876,0.399118934571743,1.5927600687742234,51.26110061645508,0.006307845816481858,0.010398713420145214,0.013262197067961097
900,0.8949941486120224,0.044666817653924225,0.0008369065643637441,0.0008007563611317892,0.00036150206840829924,0.0,0.0,0.0009574360003171023,0.010234375,-0.1025803842395544,0.31268197640776635,1.239448236823082,37.09769352912903,0.006541274948976934,0.01044546158052981,0.013118281709030271
1000,0.7155123206973076,0.03286569816991687,0.0007949421035300475,0.0007607111531251576,0.0003423094900790602,0.0,0.0,0.0009179163395310752,0.01,-0.0899525598064065,0.27044246315956116,1.1175874400138854,28.309718482494354,0.006787035467568785,0.010521598197519778,0.013222346212714911
1100,0.6137140396237374,0.025403756517916917,0.0007854127802420408,0.0007524745281261857,0.00032938252901658414,0.0,0.0,0.0009448072673694696,0.010390625,-0.07574398707598448,0.24017013236880302,1.0608488756418228,21.237430102825165,0.006729427224490792,0.010413309200666845,0.013149356571957468
1200,0.4862196269631386,0.020319906463846564,0.0007895524764899164,0.0007546856961562298,0.00034866781308664943,0.0,0.0,0.0009995515600894579,0.010078125,-0.0664195056585595,0.21583152294158936,1.0238374418020249,15.348370447158814,0.006760943231638521,0.01060217510908842,0.013233274864032864
1300,0.3964228001236916,0.0165680715162307,0.0008027401473373175,0.0007680947103654034,0.0003464543791778851,0.0,0.0,0.0009339930195710622,0.010390625,-0.059881375301629305,0.19667827874422072,0.9880821120738983,9.046338376998902,0.006584480421151966,0.010417072321288287,0.013191415201872588
1400,0.30651634573936465,0.012885426534339786,0.0008003253079368733,0.0007657800783636049,0.0003454523040272761,0.0,0.0,0.0009255326453421731,0.010390625,-0.05162411282537505,0.17343842938542367,0.9748596495389938,6.777336667776108,0.006608457393012941,0.010416471734642982,0.013135496731847525
1500,0.2053394201397896,0.01040907013695687,0.0008062416140455753,0.0007698789247660898,0.000363626902399119,0.0,0.0,0.0009282393709872849,0.009921875,-0.04715453609125689,0.15585975989699363,0.9696298462152481,7.142211898565292,0.00657828965689987,0.010518558211624623,0.013233387200161815
1600,0.14212833233177663,0.008198291095905006,0.0008021006226772442,0.000766612361476291,0.0003548826171027031,0.0,0.0,0.0009161028040398378,0.0103515625,-0.0443724226905033,0.1374138255417347,0.9581888955831528,6.717274435758591,0.006593469129875303,0.010429774220101535,0.013243610356003046
1700,0.13147429056465626,0.007238771747797728,0.0007264187576947734,0.0006892865794361569,0.0003713217523181811,0.0,0.0,0.0009848632509238087,0.0103125,-0.06580985902110115,0.12861630596220494,0.8963508403301239,5.285606330633163,0.006500269274692982,0.010489942794665695,0.013133304752409458
1800,2.332790622189641,0.18572438150644302,0.0040505868014224684,0.004005608864829356,0.00044977926954743453,0.0,0.0,0.0009440656055812724,0.01,-0.21843230398371816,0.4663068909943104,5.168443587394432,39.52409028526395,0.0061822898243553935,0.01059463226236403,0.013270782064646483
1900,91.31142151117325,1.6601246401667595,0.022297379416977493,0.022254173160731625,0.0004320630215806887,0.0,0.0,0.0009051023911160883,0.0105078125,-0.6123257976770401,1.4861467880010606,26.74516246120678,71.57860564354807,0.005899787980597466,0.010363157489337027,0.013129479624330998
2000,1.7377585259079933,0.2986851437389851,0.0032985488696431276,0.0032547620302648284,0.0004378680670561153,0.0,0.0,0.0010065196003415623,0.0101171875,-0.208024177569896,0.6885476556420326,3.457253152132034,82.46404470443726,0.005758942186366767,0.010547283506020903,0.013237687945365905
2100,0.5409777754545212,0.03635788136161864,0.0009824544793809763,0.0009420101338764652,0.0004044434285606258,0.0,0.0,0.0009041211646399461,0.0103125,-0.04020593900466338,0.2853844013810158,1.1775277990102768,10.108514280319215,0.0059514350770041346,0.01040953119751066,0.01323684411123395
2200,0.1119616962596774,0.011269182087853552,0.0007868996588513255,0.0007464247453026474,0.0004047491232631728,0.0,0.0,0.0009218699684424792,0.0102734375,-0.04776896919356659,0.15947016403079034,0.9723358464241028,5.958853849172592,0.006113346500787884,0.010433337958529592,0.013110423870384693
2300,0.09177439667284489,0.008632192509248853,0.0007911704963771627,0.0007516606358694844,0.00039509860158432275,0.0,0.0,0.0009320818219566717,0.01,-0.03843142719008028,0.14179261296987533,0.971578775048256,4.754659347534179,0.006344503685832024,0.010561395091935993,0.013266720725223422
2400,0.08343298427760601,0.0072197623923420905,0.0007722272461978719,0.000734152176300995,0.00038075071774073876,0.0,0.0,0.0009093042356835213,0.0102734375,-0.037756215343251825,0.13011595465242862,0.9600051879882813,4.2698269987106325,0.006317744937259704,0.010390818300656975,0.013152738474309445
2500,0.06932638134807348,0.006311081047169864,0.0007680017259554006,0.0007285820273682475,0.00039419701060978697,0.0,0.0,0.0010109710742835887,0.0101953125,-0.03496343984268606,0.12189229689538479,0.959718889594078,4.060121500492096,0.006376539093907923,0.010573621261864901,0.01316125575453043
2600,0.06178634151816368,0.005527411971706897,0.0007734496990451589,0.0007345760962925851,0.0003887359985674266,0.0,0.0,0.0009448409496690146,0.0101953125,-0.03302717280574143,0.11411321125924587,0.9581690365076065,3.838170744180679,0.006364238962996751,0.010455924277193844,0.013216581922024488
2700,0.05717836208641529,0.0050262727471999825,0.0007636906823609024,0.0007248669135151431,0.000388237690058304,0.0,0.0,0.0009211990992480423,0.0104296875,-0.03126586256548762,0.10915408983826637,0.9581152153015137,3.4706690955162047,0.006361742964945734,0.010431845132261515,0.013185274219140411
